Position,Ratio
497032,33.0
500715,33.0
504385,33.0
499037,33.0
493142,33.0
501901,33.0
496489,33.0
495629,33.0
491646,33.0
498683,33.0
499017,33.0
500985,33.0
501461,33.0
501095,33.0
497553,33.0
502634,33.0
504666,33.0
503960,33.0
496691,33.0
505201,33.0
502417,33.0
501920,33.0
503773,33.0
504957,33.0
500728,33.0
501286,33.0
494788,33.0
501089,33.0
501084,33.0
499493,33.0
496380,33.0
506946,33.0
500755,33.0
498975,33.0
495735,33.0
500937,33.0
502561,33.0
499917,33.0
498056,33.0
495901,33.0
498054,33.0
502515,33.0
506153,33.0
498288,33.0
496034,33.0
506648,33.0
497749,33.0
504753,33.0
495876,33.0
494840,33.0
504136,33.0
496192,33.0
493518,33.0
492480,33.0
502006,33.0
503270,33.0
499356,33.0
501248,33.0
495927,33.0
498007,33.0
501372,33.0
500067,50.0
496955,50.0
502369,50.0
501863,50.0
498217,50.0
501800,50.0
498901,50.0
502635,50.0
501412,50.0
502132,50.0
499503,50.0
504681,50.0
505402,50.0
503094,50.0
497315,50.0
499595,50.0
497870,50.0
502165,50.0
497363,50.0
501038,50.0
501830,50.0
502785,50.0
500471,50.0
496694,50.0
503037,50.0
501882,50.0
498994,50.0
504358,50.0
499371,50.0
500265,50.0
499979,50.0
509427,50.0
505085,50.0
502591,50.0
500046,50.0
498544,50.0
494452,50.0
501682,50.0
502914,50.0
494607,50.0
501094,50.0
498129,50.0
505303,50.0
495379,50.0
505252,50.0
503698,50.0
509397,50.0
499940,50.0
498931,50.0
505897,12.666666666666666
503159,12.666666666666666
508854,12.666666666666666
496227,12.666666666666666
498899,12.666666666666666
498607,12.666666666666666
497408,12.666666666666666
503289,12.666666666666666
497972,12.666666666666666
501936,12.666666666666666
499912,12.666666666666666
504365,12.666666666666666
506373,12.666666666666666
498762,12.666666666666666
498639,12.666666666666666
501663,12.666666666666666
501348,12.666666666666666
501153,12.666666666666666
507115,12.666666666666666
502502,12.666666666666666
498442,12.666666666666666
497508,12.666666666666666
502579,12.666666666666666
498576,12.666666666666666
509962,12.666666666666666
499319,12.666666666666666
493095,12.666666666666666
501033,12.666666666666666
505203,12.666666666666666
498832,12.666666666666666
501273,12.666666666666666
507426,12.666666666666666
502689,12.666666666666666
499373,12.666666666666666
504780,12.666666666666666
500236,12.666666666666666
498811,12.666666666666666
504917,13.0
497783,13.0
503953,13.0
495423,13.0
492114,13.0
501501,13.0
494940,13.0
506403,13.0
504016,13.0
502887,13.0
504402,13.0
499215,13.0
495224,7.666666666666667
497564,7.666666666666667
494823,7.666666666666667
498542,7.666666666666667
501752,7.666666666666667
500532,7.666666666666667
507289,7.666666666666667
497399,7.666666666666667
500151,7.666666666666667
499059,7.666666666666667
500752,7.666666666666667
498605,7.666666666666667
492613,7.666666666666667
506579,7.666666666666667
504750,7.666666666666667
498614,7.666666666666667
502733,7.666666666666667
503519,7.666666666666667
499243,7.666666666666667
505878,7.666666666666667
497260,7.666666666666667
505961,7.666666666666667
491785,17.0
502271,17.0
494884,17.0
497474,17.0
493856,17.0
494024,17.0
497700,17.0
500749,17.0
497307,17.0
505071,17.0
504083,17.0
498285,17.0
499841,17.0
500859,17.0
494625,17.0
497678,17.0
507851,5.0
494127,5.0
505591,5.0
494534,5.0
502616,5.0
495682,5.0
497359,5.0
506651,5.0
